tourney_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,market_probability,edge,ev,won,stake,profit,year
2019-01-07,Auckland,R32,Hard,3,Philipp Kohlschreiber,Bradley Klahn,player1,other,0.7087232857880562,1.48,0.6407766990291263,0.06794658675892995,0.048910462966323176,True,1,0.48,2019
2019-01-07,Auckland,R32,Hard,3,Mackenzie Mcdonald,Matteo Berrettini,player1,other,0.5365657623087857,2.01,0.4724409448818897,0.06412481742689602,0.07849718224065916,False,1,-1.0,2019
2019-01-07,Auckland,R32,Hard,3,Jan Lennard Struff,Laslo Djere,player1,other,0.7088251811437276,1.46,0.6507177033492824,0.05810747779444525,0.03488476446984229,True,1,0.45999999999999996,2019
2019-01-07,Auckland,R32,Hard,3,Robin Haase,David Ferrer,player2,other,0.4985078817667296,2.12,0.4479166666666666,0.050591215100063036,0.05683670934546692,False,1,-1.0,2019
2019-01-07,Auckland,R16,Hard,3,Matteo Berrettini,Leonardo Mayer,player1,other,0.68533712176426,1.58,0.6030150753768844,0.08232204638737561,0.08283265238753085,False,1,-1.0,2019
2019-01-07,Auckland,R16,Hard,3,Joao Sousa,Cameron Norrie,player1,other,0.4416654574473573,2.4,0.3954659949622167,0.04619946248514062,0.05999709787365748,False,1,-1.0,2019
2019-01-07,Auckland,R16,Hard,3,John Isner,Taylor Fritz,player1,top_10,0.7362589671515151,1.58,0.6030150753768844,0.1332438917746307,0.16328916809939387,False,1,-1.0,2019
2019-01-07,Auckland,QF,Hard,3,Fabio Fognini,Philipp Kohlschreiber,player1,other,0.461819823599668,2.54,0.3759213759213758,0.08589844767829219,0.17302235194315674,False,1,-1.0,2019
2019-01-07,Auckland,QF,Hard,3,Pablo Carreno Busta,Jan Lennard Struff,player1,other,0.5125625583272624,2.02,0.4712041884816754,0.041358369845586995,0.03537636782107001,False,1,-1.0,2019
2019-01-07,Auckland,F,Hard,3,Tennys Sandgren,Cameron Norrie,player1,other,0.4967544271356428,2.18,0.4381443298969071,0.05861009723873567,0.08292465115570136,True,1,1.1800000000000002,2019
2019-01-07,Sydney,R32,Hard,3,Lucas Pouille,Andrey Rublev,player1,other,0.4344506982840723,2.5,0.3796526054590571,0.05479809282501519,0.08612674571018075,False,1,-1.0,2019
2019-01-07,Sydney,R32,Hard,3,Denis Kudla,Guillermo Garcia Lopez,player1,other,0.6016883080443561,1.76,0.5404699738903395,0.061218334154016674,0.05897142215806678,False,1,-1.0,2019
2019-01-07,Sydney,R32,Hard,3,Guido Andreozzi,Matthew Ebden,player1,other,0.2513330587424305,4.2,0.2250922509225092,0.026240807819921302,0.05559884671820814,True,1,3.2,2019
2019-01-07,Sydney,R16,Hard,3,Reilly Opelka,Alex De Minaur,player1,other,0.2149662169460776,5.39,0.1783536585365853,0.03661255840949229,0.15866790933935815,False,1,-1.0,2019
2019-01-07,Sydney,R16,Hard,3,Gilles Simon,Sam Querrey,player1,other,0.5497233643801408,1.93,0.4934383202099738,0.056285044170167,0.06096609325367175,True,1,0.9299999999999999,2019
2019-01-07,Sydney,R16,Hard,3,John Millman,Marton Fucsovics,player1,other,0.5024884949084655,2.07,0.4595300261096606,0.04295846879880488,0.04015118446052346,True,1,1.0699999999999998,2019
2019-01-07,Sydney,R16,Hard,3,Yoshihito Nishioka,Andrey Rublev,player1,other,0.4518844550805241,2.4,0.3954659949622167,0.05641846011830742,0.08452269219325781,True,1,1.4,2019
2019-01-07,Sydney,R16,Hard,3,Diego Schwartzman,Guillermo Garcia Lopez,player2,other,0.6949373304916641,1.58,0.6030150753768844,0.0919222551147797,0.09800098217682929,True,1,0.5800000000000001,2019
2019-01-07,Sydney,R16,Hard,3,Martin Klizan,Andreas Seppi,player1,other,0.5332820461797755,2.0,0.4750656167979003,0.05821642938187516,0.06656409235955096,False,1,-1.0,2019
2019-01-07,Sydney,R16,Hard,3,Guido Andreozzi,Stefanos Tsitsipas,player1,other,0.1912942253603055,5.64,0.168141592920354,0.023152632439951498,0.07889943103212294,False,1,-1.0,2019
2019-01-07,Sydney,SF,Hard,3,Diego Schwartzman,Andreas Seppi,player2,other,0.698021068475886,1.5,0.6368038740920097,0.061217194383876294,0.047031602713828946,False,1,-1.0,2019
2019-02-04,Montpellier,R32,Hard,3,Filip Krajinovic,Nicolas Mahut,player2,other,0.701247052034347,1.49,0.637469586374696,0.06377746565965103,0.04485810753117703,True,1,0.49,2019
2019-02-04,Montpellier,R32,Hard,3,Matthias Bachinger,Tomas Berdych,player1,other,0.223374220872211,5.41,0.1753048780487805,0.048069342823430505,0.20845453491866162,False,1,-1.0,2019
2019-02-04,Montpellier,R32,Hard,3,Radu Albot,Philipp Kohlschreiber,player1,other,0.4055343151530043,3.12,0.3035714285714286,0.1019628865815757,0.2652670632773735,True,1,2.12,2019
2019-02-04,Montpellier,R16,Hard,3,David Goffin,Filip Krajinovic,player1,other,0.7283666169823185,1.42,0.6705336426914155,0.05783297429090306,0.03428059611489226,False,1,-1.0,2019
2019-02-04,Montpellier,R16,Hard,3,Ilya Ivashka,Pierre Hugues Herbert,player1,other,0.2790736555341384,3.82,0.2480314960629921,0.031042159471146274,0.06606136414040864,False,1,-1.0,2019
2019-02-04,Montpellier,R16,Hard,3,Gilles Simon,Jo-Wilfried Tsonga,player2,other,0.5633992240806408,2.46,0.3865336658354114,0.17686555824522943,0.3859620912383763,False,1,-1.0,2019
2019-02-04,Montpellier,QF,Hard,3,Denis Shapovalov,Pierre Hugues Herbert,player2,other,0.6406058126058369,1.66,0.5732647814910026,0.06734103111483436,0.06340564892568928,False,1,-1.0,2019
2019-02-04,Montpellier,QF,Hard,3,Marcos Baghdatis,Radu Albot,player1,other,0.5669570888365482,1.84,0.518324607329843,0.04863248150670518,0.04320104345924869,False,1,-1.0,2019
2019-02-04,Montpellier,SF,Hard,3,Pierre Hugues Herbert,Tomas Berdych,player1,other,0.4543391046230644,2.44,0.3915211970074813,0.06281790761558315,0.10858741528027727,True,1,1.44,2019
2019-02-04,Montpellier,F,Hard,3,Pierre Hugues Herbert,Jo-Wilfried Tsonga,player1,other,0.4585711587067931,2.42,0.3934837092731829,0.06508744943361022,0.10974220407043933,False,1,-1.0,2019
2019-02-04,Sofia,R32,Hard,3,Jan Lennard Struff,Stefano Travaglia,player1,other,0.7431672362619387,1.44,0.6587677725118484,0.08439946375009033,0.07016082021719167,True,1,0.43999999999999995,2019
2019-02-04,Sofia,R32,Hard,3,Viktor Troicki,Gael Monfils,player1,other,0.3504032189585702,3.93,0.2413127413127413,0.10909047764582888,0.377084650507181,False,1,-1.0,2019
2019-02-04,Sofia,R32,Hard,3,Adrian Mannarino,Yannick Maden,player1,other,0.6469736855733911,1.74,0.5468749999999999,0.10009868557339119,0.12573421289770048,False,1,-1.0,2019
2019-02-04,Sofia,R16,Hard,3,Stefanos Tsitsipas,Jan Lennard Struff,player1,other,0.7106307884681868,1.48,0.6407766990291263,0.06985408943906057,0.05173356693291653,True,1,0.48,2019
2019-02-04,Sofia,R16,Hard,3,Matthew Ebden,Roberto Bautista Agut,player2,other,0.2178840327374285,5.71,0.1664233576642335,0.05146067507319502,0.2441178269307167,False,1,-1.0,2019
2019-02-04,Sofia,QF,Hard,3,Marton Fucsovics,Roberto Bautista Agut,player2,other,0.3059695944924414,3.85,0.2480468749999999,0.05792271949244149,0.17798293879589944,True,1,2.85,2019
2019-02-04,Sofia,QF,Hard,3,Matteo Berrettini,Fernando Verdasco,player2,other,0.4648743503360357,2.34,0.4075949367088607,0.05727941362717498,0.08780597978632354,True,1,1.3399999999999999,2019
2019-02-04,Sofia,F,Hard,3,Marton Fucsovics,Daniil Medvedev,player2,other,0.1927014295375201,5.35,0.1781874039938556,0.014514025543664488,0.0309526480257325,False,1,-1.0,2019
2019-02-04,Cordoba,R32,Clay,3,Jaume Munar,Guido Andreozzi,player2,other,0.6668249489169922,1.55,0.6115288220551378,0.05529612686185437,0.03357867082133792,True,1,0.55,2019
2019-02-04,Cordoba,R32,Clay,3,Lorenzo Sonego,Pablo Andujar,player1,other,0.5361034161692626,2.13,0.443864229765013,0.0922391864042496,0.14190027644052927,True,1,1.13,2019
2019-02-04,Cordoba,R32,Clay,3,Aljaz Bedene,Maximilian Marterer,player2,other,0.5707723103864765,1.95,0.4854881266490765,0.08528418373739999,0.11300600525362914,True,1,0.95,2019
2019-02-04,Cordoba,R16,Clay,3,Jaume Munar,Marco Cecchinato,player1,other,0.5292851081809639,1.98,0.4803149606299213,0.048970147551042564,0.0479845141983084,True,1,0.98,2019
2019-02-04,Cordoba,R16,Clay,3,Alessandro Giannessi,Diego Schwartzman,player2,other,0.1778277267383719,7.99,0.1190738699007717,0.058753856837600205,0.4208435366395915,False,1,-1.0,2019
2019-02-04,Cordoba,R16,Clay,3,Aljaz Bedene,Fabio Fognini,player2,other,0.4199620723524003,2.63,0.3616504854368932,0.058311586915507085,0.10450025028681265,True,1,1.63,2019
2019-02-11,Rotterdam,R32,Hard,3,Thomas Fabbiano,Jo-Wilfried Tsonga,player1,other,0.1741179403993745,6.2,0.1530054644808743,0.021112475918500212,0.07953123047612187,False,1,-1.0,2019
2019-02-11,Rotterdam,R32,Hard,3,Matthew Ebden,Fernando Verdasco,player2,other,0.314930635341875,3.34,0.284796573875803,0.030134061466072004,0.051868322041862425,False,1,-1.0,2019
2019-02-11,Rotterdam,R32,Hard,3,Damir Dzumhur,Stefanos Tsitsipas,player2,other,0.23869812498543,4.98,0.1915584415584415,0.04713968342698849,0.18871666242744145,True,1,3.9800000000000004,2019
2019-02-11,Rotterdam,R32,Hard,3,Mikhail Kukushkin,Robin Haase,player1,other,0.5063779287264911,2.07,0.4595300261096606,0.04684790261683053,0.04820231246383655,True,1,1.0699999999999998,2019
2019-02-11,Rotterdam,R32,Hard,3,David Goffin,Gael Monfils,player2,other,0.5857485414628667,1.93,0.4934383202099738,0.0923102212528929,0.13049468502333272,False,1,-1.0,2019
2019-02-11,Rotterdam,R32,Hard,3,Franko Skugor,Denis Shapovalov,player2,other,0.2078564997675553,5.09,0.1869009584664536,0.020955541301101693,0.05798958381685637,False,1,-1.0,2019
2019-02-11,Rotterdam,R32,Hard,3,Hyeon Chung,Nikoloz Basilashvili,player2,other,0.5348623861241887,1.98,0.4803149606299213,0.05454742549426739,0.05902752452589355,False,1,-1.0,2019
2019-02-11,Rotterdam,R16,Hard,3,Denis Shapovalov,Tomas Berdych,player2,other,0.4694174912119714,2.36,0.4025316455696203,0.06688584564235112,0.10782527926025243,True,1,1.3599999999999999,2019
2019-02-11,Rotterdam,R16,Hard,3,Ernests Gulbis,Kei Nishikori,player2,top_10,0.3015679150627761,3.76,0.2524850894632207,0.0490828255995554,0.13389536063603802,False,1,-1.0,2019
2019-02-11,Rotterdam,QF,Hard,3,Daniil Medvedev,Jo-Wilfried Tsonga,player2,other,0.7011233555613735,1.61,0.5913705583756345,0.10975279718573905,0.12880860245381143,True,1,0.6100000000000001,2019
2019-02-11,Rotterdam,QF,Hard,3,Damir Dzumhur,Gael Monfils,player2,other,0.2488123772836133,4.25,0.2244525547445255,0.024359822539087805,0.05745260345535652,False,1,-1.0,2019
2019-02-11,Rotterdam,QF,Hard,3,Denis Shapovalov,Stan Wawrinka,player2,other,0.5509848229496227,2.07,0.4609375,0.0900473229496227,0.1405385835057189,False,1,-1.0,2019
2019-02-11,Rotterdam,SF,Hard,3,Kei Nishikori,Stan Wawrinka,player2,top_10,0.6814215105272025,1.55,0.6153846153846154,0.06603689514258704,0.05620334131716381,False,1,-1.0,2019
2019-02-11,Rotterdam,F,Hard,3,Gael Monfils,Stan Wawrinka,player2,other,0.4719323750707302,2.39,0.399497487437186,0.07243488763354422,0.12791837641904535,True,1,1.3900000000000001,2019
2019-02-11,New York,R32,Hard,3,Ryan Harrison,Peter Polansky,player1,other,0.7349319160768522,1.42,0.6682242990654206,0.06670761701143157,0.04360332082912999,True,1,0.41999999999999993,2019
2019-02-11,New York,R32,Hard,3,Paolo Lorenzi,Tennys Sandgren,player1,other,0.2833771188543475,4.26,0.2226277372262773,0.060749381628070226,0.20718652631952028,True,1,3.26,2019
2019-02-11,New York,R16,Hard,3,Bernard Tomic,John Isner,player2,top_10,0.349470211959087,3.12,0.3051224944320712,0.04434771752701583,0.09034706131235148,False,1,-1.0,2019
2019-02-11,New York,QF,Hard,3,Guillermo Garcia Lopez,Reilly Opelka,player2,other,0.4252711307361491,2.48,0.3846153846153846,0.0406557461207645,0.05467240422564967,False,1,-1.0,2019
2019-02-11,New York,QF,Hard,3,John Isner,Jordan Thompson,player1,top_10,0.8126665441770146,1.3,0.7302904564315352,0.08237608774547933,0.05646650743011897,True,1,0.30000000000000004,2019
2019-02-11,Buenos Aires,R32,Clay,3,Federico Delbonis,Jaume Munar,player1,other,0.5865305400274009,1.84,0.5170603674540682,0.06947017257333266,0.07921619365041771,False,1,-1.0,2019
2019-02-11,Buenos Aires,R32,Clay,3,Taro Daniel,Roberto Carballes Baena,player1,other,0.5081373539964785,2.16,0.4389610389610389,0.06917631503543964,0.09757668463239366,False,1,-1.0,2019
2019-02-11,Buenos Aires,R32,Clay,3,Nicolas Jarry,Lorenzo Sonego,player1,other,0.6691017160142433,1.6,0.5939086294416244,0.07519308657261892,0.0705627456227893,False,1,-1.0,2019
2019-02-11,Buenos Aires,R32,Clay,3,Aljaz Bedene,Guido Andreozzi,player1,other,0.7349170021297967,1.41,0.674364896073903,0.06055210605589367,0.036232973003013313,True,1,0.4099999999999999,2019
2019-02-11,Buenos Aires,R16,Clay,3,Fabio Fognini,Jaume Munar,player2,other,0.5925271736844456,1.77,0.5366492146596858,0.05587795902475978,0.04877309742146879,False,1,-1.0,2019
2019-02-11,Buenos Aires,R16,Clay,3,Guido Pella,Leonardo Mayer,player1,other,0.5963371810803525,1.89,0.5039370078740157,0.09240017320633676,0.12707727224186616,True,1,0.8899999999999999,2019
2019-02-11,Buenos Aires,R16,Clay,3,Roberto Carballes Baena,Lorenzo Sonego,player1,other,0.5818697752141512,1.87,0.5078947368421052,0.073975038372046,0.08809647965046274,True,1,0.8700000000000001,2019
2019-02-11,Buenos Aires,QF,Clay,3,Roberto Carballes Baena,Marco Cecchinato,player1,other,0.4391727301527783,2.54,0.3743842364532019,0.0647884936995764,0.11549873458805693,False,1,-1.0,2019
2019-02-11,Buenos Aires,SF,Clay,3,Dominic Thiem,Diego Schwartzman,player2,top_10,0.8272863786850005,1.42,0.6720554272517322,0.15523095143326837,0.1747466577327007,False,1,-1.0,2019
2019-02-18,Marseille,R32,Hard,3,Steve Darcis,Matthias Bachinger,player1,other,0.5704961578732676,1.94,0.4894736842105264,0.08102247366274118,0.10676254627413906,False,1,-1.0,2019
2019-02-18,Marseille,R32,Hard,3,Egor Gerasimov,Fernando Verdasco,player2,other,0.3545286140639415,3.33,0.2854077253218884,0.06912088874205308,0.1805802848329251,False,1,-1.0,2019
2019-02-18,Marseille,R32,Hard,3,Andrey Rublev,Jo-Wilfried Tsonga,player2,other,0.2750840286456709,4.43,0.2145390070921985,0.06054502155347238,0.21862224690032184,True,1,3.4299999999999997,2019
2019-02-18,Marseille,R16,Hard,3,Matteo Berrettini,Andrey Rublev,player1,other,0.5917784736685705,1.75,0.5442708333333333,0.047507640335237244,0.03561232891999838,False,1,-1.0,2019
2019-02-18,Marseille,QF,Hard,3,Sergiy Stakhovsky,Stefanos Tsitsipas,player2,other,0.2289150980701788,5.25,0.1809672386895476,0.0479478593806312,0.20180426486843872,False,1,-1.0,2019
2019-02-18,Marseille,F,Hard,3,Stefanos Tsitsipas,Mikhail Kukushkin,player2,other,0.8066858916100695,1.3,0.7346938775510204,0.07199201405904909,0.04869165909309042,True,1,0.30000000000000004,2019
2019-02-18,Delray Beach,R32,Hard,3,Feliciano Lopez,Denis Istomin,player1,other,0.4843929983762391,2.13,0.4453125,0.039080498376239114,0.03175708654138931,False,1,-1.0,2019
2019-02-18,Delray Beach,R32,Hard,3,Nick Kyrgios,John Millman,player2,other,0.6582585591566105,1.74,0.5456919060052219,0.11256665315138858,0.1453698929325022,True,1,0.74,2019
2019-02-18,Delray Beach,R32,Hard,3,Ivo Karlovic,Radu Albot,player1,other,0.6022355183176141,1.75,0.5430809399477807,0.0591545783698334,0.05391215705582475,False,1,-1.0,2019
2019-02-18,Delray Beach,R32,Hard,3,Taylor Fritz,Mackenzie Mcdonald,player1,other,0.716870181987645,1.53,0.6212871287128713,0.09558305327477368,0.09681137844109683,False,1,-1.0,2019
2019-02-18,Delray Beach,R32,Hard,3,Jared Donaldson,Guillermo Garcia Lopez,player1,other,0.389470323293849,2.77,0.3420427553444181,0.04742756794943093,0.07883279552396172,False,1,-1.0,2019
2019-02-18,Delray Beach,R32,Hard,3,Reilly Opelka,Tennys Sandgren,player1,other,0.5118193613379094,2.38,0.398989898989899,0.11282946234801039,0.2181300799842243,True,1,1.38,2019
2019-02-18,Delray Beach,R32,Hard,3,Juan Martin del Potro,Yoshihito Nishioka,player1,top_10,0.7993283873629063,1.32,0.7185501066098081,0.08077828075309823,0.05511347131903643,True,1,0.32000000000000006,2019
2019-02-18,Delray Beach,R16,Hard,3,Nick Kyrgios,Radu Albot,player2,other,0.7208960848014163,1.46,0.6507177033492824,0.07017838145213395,0.05250828381006778,False,1,-1.0,2019
2019-02-18,Delray Beach,R16,Hard,3,Juan Martin del Potro,Reilly Opelka,player2,top_10,0.8014637722910365,1.51,0.6299019607843138,0.17156181150672267,0.21021029615946513,True,1,0.51,2019
2019-02-18,Delray Beach,QF,Hard,3,Steve Johnson,Radu Albot,player1,other,0.656426179542234,1.62,0.5877862595419847,0.06863992000024932,0.0634104108584192,False,1,-1.0,2019
2019-02-18,Delray Beach,QF,Hard,3,Juan Martin del Potro,Mackenzie Mcdonald,player1,top_10,0.8202549918921175,1.32,0.7197452229299364,0.10050976896218111,0.08273658929759514,False,1,-1.0,2019
2019-02-18,Delray Beach,SF,Hard,3,John Isner,Daniel Evans,player1,top_10,0.7374176269127242,1.42,0.6712962962962963,0.06612133061642789,0.04713303021606824,False,1,-1.0,2019
2019-02-18,Rio de Janeiro,R32,Clay,3,Fabio Fognini,Felix Auger Aliassime,player2,other,0.7063603122884413,1.5,0.6341463414634148,0.07221397082502656,0.059540468432661975,False,1,-1.0,2019
2019-02-18,Rio de Janeiro,R32,Clay,3,Jaume Munar,Leonardo Mayer,player1,other,0.583072544195387,1.8,0.5287958115183247,0.054276732677062345,0.04953057955169665,True,1,0.8,2019
2019-02-18,Rio de Janeiro,R32,Clay,3,Roberto Carballes Baena,Nicolas Jarry,player1,other,0.5045369944517476,2.1,0.4531249999999999,0.05141199445174771,0.05952768834867006,True,1,1.1,2019
2019-02-18,Rio de Janeiro,R32,Clay,3,Aljaz Bedene,Marco Cecchinato,player1,other,0.4767064662361056,2.32,0.4096692111959288,0.06703725504017677,0.10595900166776484,True,1,1.3199999999999998,2019
2019-02-18,Rio de Janeiro,R16,Clay,3,Roberto Carballes Baena,Hugo Dellien,player1,other,0.7332222573324284,1.49,0.637469586374696,0.09575267095773243,0.09250116342531833,False,1,-1.0,2019
2019-02-18,Rio de Janeiro,R16,Clay,3,Casper Ruud,Joao Sousa,player1,other,0.5249358949222396,2.14,0.4441558441558441,0.0807800507663955,0.12336281513359271,True,1,1.1400000000000001,2019
2019-02-18,Rio de Janeiro,R16,Clay,3,Taro Daniel,Laslo Djere,player1,other,0.4226552958864893,2.48,0.3830845771144278,0.03957071877206153,0.04818513379849354,False,1,-1.0,2019
2019-02-18,Rio de Janeiro,QF,Clay,3,Laslo Djere,Casper Ruud,player1,other,0.6146134012154826,1.72,0.5532467532467532,0.06136664796872937,0.057135050090630024,True,1,0.72,2019
2019-02-18,Rio de Janeiro,SF,Clay,3,Felix Auger Aliassime,Pablo Cuevas,player1,other,0.4925414632764699,2.24,0.4256410256410255,0.0669004376354444,0.10329287773929274,True,1,1.2400000000000002,2019
2019-02-25,Dubai,R32,Hard,3,Thomas Fabbiano,Fernando Verdasco,player1,other,0.4062519054545174,2.93,0.3233256351039261,0.0829262703505913,0.19031808298173603,False,1,-1.0,2019
2019-02-25,Dubai,R32,Hard,3,Jan Lennard Struff,Milos Raonic,player2,other,0.2117707432766799,4.87,0.1950413223140495,0.016729420962630415,0.031323519757431195,True,1,3.87,2019
2019-02-25,Dubai,R32,Hard,3,Karen Khachanov,Nikoloz Basilashvili,player2,other,0.7026331238684952,1.49,0.6365853658536585,0.06604775801483664,0.04692335456405783,False,1,-1.0,2019
2019-02-25,Dubai,R32,Hard,3,Ramkumar Ramanathan,Roberto Bautista Agut,player1,other,0.1531733257764622,8.41,0.1128691983122363,0.0403041274642259,0.2881876697800472,False,1,-1.0,2019
2019-02-25,Dubai,R32,Hard,3,Ilya Ivashka,Tomas Berdych,player2,other,0.2665535840600293,5.33,0.1787365177195685,0.08781706634046083,0.42073060303995624,False,1,-1.0,2019
2019-02-25,Dubai,R32,Hard,3,Ricardas Berankis,Daniil Medvedev,player1,other,0.17932027950413,5.96,0.159379407616361,0.019940871887768996,0.0687488658446147,True,1,4.96,2019
2019-02-25,Dubai,R32,Hard,3,Mohamed Safwat,Marcos Baghdatis,player2,other,0.1935257014142944,5.67,0.1674008810572687,0.026124820357025708,0.09729072701904917,False,1,-1.0,2019
2019-02-25,Dubai,R32,Hard,3,Robin Haase,Egor Gerasimov,player1,other,0.5752759826763695,1.85,0.513157894736842,0.062118087939527444,0.0642605679512836,False,1,-1.0,2019
2019-02-25,Dubai,R16,Hard,3,Marcos Baghdatis,Gael Monfils,player2,other,0.2120554872024429,5.82,0.1637931034482758,0.04826238375416711,0.23416293551821776,False,1,-1.0,2019
2019-02-25,Dubai,QF,Hard,3,Ricardas Berankis,Gael Monfils,player2,other,0.2224440582532683,4.83,0.1963394342762063,0.026104623977062008,0.07440480136328587,False,1,-1.0,2019
2019-02-25,Dubai,QF,Hard,3,Hubert Hurkacz,Stefanos Tsitsipas,player2,other,0.2522467366393748,4.36,0.2186379928315412,0.0336087438078336,0.09979577174767418,False,1,-1.0,2019
2019-02-25,Dubai,SF,Hard,3,Roger Federer,Borna Coric,player1,top_10,0.803520181321522,1.38,0.6898876404494382,0.11363254087208385,0.10885785022370031,True,1,0.3799999999999999,2019
2019-02-25,Dubai,SF,Hard,3,Stefanos Tsitsipas,Gael Monfils,player2,other,0.5367249690703612,2.05,0.4647519582245431,0.07197301084581803,0.10028618659424027,True,1,1.0499999999999998,2019
2019-02-25,Dubai,F,Hard,3,Roger Federer,Stefanos Tsitsipas,player1,top_10,0.788753663505593,1.32,0.7226890756302521,0.06606458787534086,0.04115483582738272,True,1,0.32000000000000006,2019
2019-02-25,Sao Paulo,R32,Clay,3,Felix Auger Aliassime,Pablo Cuevas,player1,other,0.4955969623543959,2.56,0.3694581280788178,0.1261388342755781,0.26872822362725346,True,1,1.56,2019
2019-02-25,Sao Paulo,R32,Clay,3,Roberto Carballes Baena,Maximilian Marterer,player2,other,0.5007821377076881,2.08,0.4569190600522194,0.04386307765546871,0.041626846431991216,True,1,1.08,2019
2019-02-25,Sao Paulo,R32,Clay,3,Marco Trungelliti,Taro Daniel,player1,other,0.4461347803249151,2.31,0.4107142857142857,0.035420494610629405,0.030571342550553937,True,1,1.31,2019
2019-02-25,Sao Paulo,R16,Clay,3,Jaume Munar,Cristian Garin,player1,other,0.6135850478176351,1.7,0.5584415584415584,0.055143489376076715,0.04309458128997967,False,1,-1.0,2019
2019-02-25,Sao Paulo,R16,Clay,3,Lorenzo Sonego,Leonardo Mayer,player1,other,0.4937594072466019,2.09,0.4543080939947781,0.03945131325182377,0.03195716114539782,False,1,-1.0,2019
2019-02-25,Sao Paulo,R16,Clay,3,Joao Sousa,Casper Ruud,player1,other,0.5442886137105033,1.95,0.4868421052631579,0.05744650844734539,0.061362796735481395,False,1,-1.0,2019
2019-02-25,Sao Paulo,SF,Clay,3,Laslo Djere,Guido Pella,player2,other,0.4358229881840427,2.57,0.3700980392156863,0.0657249489683564,0.12006507963298974,False,1,-1.0,2019
2019-02-25,Sao Paulo,SF,Clay,3,Cristian Garin,Casper Ruud,player1,other,0.5064751125530992,2.23,0.4267352185089973,0.07973989404410187,0.12943950099341117,True,1,1.23,2019
2019-02-25,Acapulco,R32,Hard,3,Marius Copil,Diego Schwartzman,player1,other,0.5030811347186506,2.23,0.4252577319587629,0.0778234027598877,0.12187093042259078,False,1,-1.0,2019
2019-02-25,Acapulco,R32,Hard,3,Frances Tiafoe,Jordan Thompson,player1,other,0.6552165546074975,1.65,0.5747422680412371,0.08047428656626043,0.08110731510237085,True,1,0.6499999999999999,2019
2019-02-25,Acapulco,R32,Hard,3,Nick Kyrgios,Andreas Seppi,player2,other,0.5268324400505874,2.04,0.4659685863874345,0.06086385366315289,0.07473817770319824,True,1,1.04,2019
2019-02-25,Acapulco,R32,Hard,3,Mischa Zverev,Rafael Nadal,player1,top_10,0.1043727582363851,10.09,0.0942549371633752,0.010117821073009903,0.05312113060512569,False,1,-1.0,2019
2019-02-25,Acapulco,R16,Hard,3,Rafael Nadal,Nick Kyrgios,player2,top_10,0.8243360045165126,1.25,0.7609942638623327,0.06334174065417986,0.030420005645640708,False,1,-1.0,2019
2019-02-25,Acapulco,QF,Hard,3,Alexander Zverev,Alex De Minaur,player1,top_10,0.7871301667878677,1.34,0.7086956521739131,0.07843451461395468,0.05475442349574283,True,1,0.3400000000000001,2019
2019-02-25,Acapulco,QF,Hard,3,John Isner,John Millman,player1,top_10,0.7183308224107696,1.63,0.5831202046035805,0.13521061780718913,0.1708792405295544,True,1,0.6299999999999999,2019
2019-02-25,Acapulco,QF,Hard,3,Nick Kyrgios,Stan Wawrinka,player1,other,0.4796086011952285,2.52,0.3777777777777777,0.10183082341745081,0.20861367501197592,True,1,1.52,2019
2019-02-25,Acapulco,SF,Hard,3,Cameron Norrie,Alexander Zverev,player2,top_10,0.346982666259832,5.09,0.1869009584664536,0.16008170779337838,0.7661417712625448,False,1,-1.0,2019
2019-02-25,Acapulco,SF,Hard,3,Nick Kyrgios,John Isner,player2,top_10,0.672988784224586,1.74,0.5468749999999999,0.12611378422458608,0.1710004845507796,True,1,0.74,2019
2019-02-25,Acapulco,F,Hard,3,Alexander Zverev,Nick Kyrgios,player2,top_10,0.78433926857638,1.43,0.6651053864168619,0.11923388215951813,0.1216051540642234,False,1,-1.0,2019
2019-03-04,Indian Wells Masters,R128,Hard,4,Joao Sousa,Mackenzie Mcdonald,player1,other,0.5012208150392304,2.11,0.451948051948052,0.04927276309117845,0.057575919732776204,False,1,-1.0,2019
2019-03-04,Indian Wells Masters,R128,Hard,4,Feliciano Lopez,Tomas Berdych,player2,other,0.2895670810446017,5.0,0.1896272285251215,0.0999398525194802,0.4478354052230086,True,1,4.0,2019
2019-03-04,Indian Wells Masters,R128,Hard,4,Robin Haase,Denis Istomin,player1,other,0.4944624245550411,2.21,0.4304123711340206,0.06405005342102049,0.0927619582666408,True,1,1.21,2019
2019-03-04,Indian Wells Masters,R128,Hard,4,Peter Gojowczyk,Andreas Seppi,player1,other,0.4198540890607102,2.53,0.3753086419753087,0.04454544708540148,0.062230845323596684,True,1,1.5299999999999998,2019
2019-03-04,Indian Wells Masters,R128,Hard,4,Stan Wawrinka,Daniel Evans,player1,other,0.710726533718887,1.47,0.6474820143884892,0.06324451933039787,0.04476800456676394,True,1,0.47,2019
2019-03-04,Indian Wells Masters,R128,Hard,4,Donald Young,Hubert Hurkacz,player2,other,0.4578488721036031,2.65,0.3583535108958837,0.0994953612077194,0.21329951107454825,False,1,-1.0,2019
2019-03-04,Indian Wells Masters,R128,Hard,4,Cameron Norrie,Felix Auger Aliassime,player2,other,0.6324137126236898,1.65,0.5758354755784061,0.05657823704528375,0.043482625829088184,False,1,-1.0,2019
