tourney_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,market_probability,edge,ev,won,stake,profit,year
2021-04-12,Monte Carlo Masters,R32,Clay,4,Alexander Zverev,Lorenzo Sonego,player1,top_10,0.7755337542770334,1.43,0.6651053864168619,0.11042836786017152,0.10901326861615773,True,1,0.42999999999999994,2021
2021-04-12,Monte Carlo Masters,R32,Clay,4,Novak Djokovic,Jannik Sinner,player2,top_10,0.7858003140619152,1.33,0.7133620689655172,0.07243824509639796,0.045114417702347254,True,1,0.33000000000000007,2021
2021-04-12,Monte Carlo Masters,R16,Clay,4,Alexander Zverev,David Goffin,player2,top_10,0.7720967184480831,1.49,0.637469586374696,0.13462713207338717,0.15042411048764387,False,1,-1.0,2021
2021-04-12,Monte Carlo Masters,SF,Clay,4,Casper Ruud,Andrey Rublev,player2,top_10,0.371795699653626,3.25,0.2919389978213508,0.07985670183227522,0.20833602387428463,False,1,-1.0,2021
2021-04-19,Barcelona,R16,Clay,3,Corentin Moutet,Diego Schwartzman,player1,top_10,0.2645386679561053,4.06,0.2339622641509434,0.03057640380516191,0.07402699190178741,False,1,-1.0,2021
2021-04-19,Barcelona,QF,Clay,3,Stefanos Tsitsipas,Felix Auger Aliassime,player2,top_10,0.8445603822983704,1.27,0.7485148514851484,0.09604553081322198,0.07259168551893039,True,1,0.27,2021
2021-04-19,Barcelona,QF,Clay,3,Andrey Rublev,Jannik Sinner,player2,top_10,0.7095921588288402,1.99,0.4790575916230366,0.23053456720580356,0.41208839606939196,False,1,-1.0,2021
2021-04-19,Barcelona,SF,Clay,3,Stefanos Tsitsipas,Jannik Sinner,player1,top_10,0.7937711992884324,1.42,0.6689976689976691,0.12477353029076332,0.127155102989574,True,1,0.41999999999999993,2021
2021-04-19,Barcelona,F,Clay,3,Rafael Nadal,Stefanos Tsitsipas,player1,top_10,0.7230285822602895,1.53,0.6194029850746269,0.10362559718566267,0.106233730858243,True,1,0.53,2021
2021-04-19,Belgrade,R16,Clay,3,Matteo Berrettini,Marco Cecchinato,player1,top_10,0.7357242608509317,1.56,0.6080402010050251,0.12768405984590658,0.14772984692745345,True,1,0.56,2021
2021-04-19,Belgrade,QF,Clay,3,Miomir Kecmanovic,Novak Djokovic,player2,top_10,0.1077471323668417,9.93,0.0956284153005464,0.012118717066295304,0.06992902440273818,False,1,-1.0,2021
2021-04-19,Belgrade,SF,Clay,3,Taro Daniel,Matteo Berrettini,player1,top_10,0.1948811727047597,5.42,0.1750380517503805,0.01984312095437918,0.056255956059797496,False,1,-1.0,2021
2021-04-19,Belgrade,F,Clay,3,Aslan Karatsev,Matteo Berrettini,player2,top_10,0.5872498041146494,1.87,0.5091863517060368,0.07806345240861268,0.0981571336943945,False,1,-1.0,2021
2021-04-26,Munich,QF,Clay,3,Alexander Zverev,Ilya Ivashka,player2,top_10,0.8467177402701563,1.26,0.75,0.09671774027015634,0.06686435274039698,False,1,-1.0,2021
2021-05-03,Madrid Masters,R32,Clay,4,Alejandro Davidovich Fokina,Daniil Medvedev,player1,top_10,0.4879959931726391,2.31,0.4107142857142857,0.07728170745835339,0.12727074422879636,False,1,-1.0,2021
2021-05-03,Madrid Masters,R16,Clay,4,Cristian Garin,Daniil Medvedev,player2,top_10,0.5495652006625285,2.34,0.4030612244897959,0.14650397617273253,0.28598256955031653,True,1,1.3399999999999999,2021
2021-05-03,Madrid Masters,R16,Clay,4,Federico Delbonis,Matteo Berrettini,player2,top_10,0.2548837363220124,4.13,0.2294776119402985,0.025406124381713885,0.05266983100991118,False,1,-1.0,2021
2021-05-03,Madrid Masters,R16,Clay,4,John Isner,Andrey Rublev,player2,top_10,0.3009472825734847,3.54,0.268595041322314,0.0323522412511707,0.06535338031013582,True,1,2.54,2021
2021-05-03,Madrid Masters,QF,Clay,4,Dominic Thiem,John Isner,player2,top_10,0.8454043109352877,1.24,0.7638095238095237,0.08159478712576396,0.04830134555975671,True,1,0.24,2021
2021-05-03,Madrid Masters,SF,Clay,4,Dominic Thiem,Alexander Zverev,player2,top_10,0.6791751980586622,2.14,0.4441558441558441,0.23501935390281814,0.4534349238455372,False,1,-1.0,2021
2021-05-03,Madrid Masters,F,Clay,4,Matteo Berrettini,Alexander Zverev,player2,top_10,0.4608603471135278,2.31,0.4122137404580152,0.048646606655512625,0.0645874018322492,False,1,-1.0,2021
2021-05-10,Rome Masters,R32,Clay,4,Aslan Karatsev,Daniil Medvedev,player2,top_10,0.6131791543010898,1.83,0.5171503957783641,0.09602875852272574,0.12211785237099437,True,1,0.8300000000000001,2021
2021-05-10,Rome Masters,R32,Clay,4,Felix Auger Aliassime,Diego Schwartzman,player2,top_10,0.4471682856602629,2.46,0.385,0.06216828566026289,0.10003398272424668,True,1,1.46,2021
2021-05-10,Rome Masters,R32,Clay,4,Jan Lennard Struff,Andrey Rublev,player1,top_10,0.2150642505568791,5.24,0.1799687010954616,0.03509554946141752,0.12693667291804667,False,1,-1.0,2021
2021-05-10,Rome Masters,R32,Clay,4,Marin Cilic,Stefanos Tsitsipas,player1,top_10,0.1973360086571802,7.51,0.1257275902211874,0.0716084184359928,0.4819934250154234,False,1,-1.0,2021
2021-05-10,Rome Masters,R16,Clay,4,Denis Shapovalov,Rafael Nadal,player2,top_10,0.1182438985753831,8.73,0.1082737487231869,0.0099701498521962,0.032269234563094495,False,1,-1.0,2021
2021-05-10,Rome Masters,R16,Clay,4,Andrey Rublev,Roberto Bautista Agut,player1,top_10,0.7182698397892043,1.54,0.615,0.10326983978920434,0.10613555327537472,True,1,0.54,2021
2021-05-10,Rome Masters,R16,Clay,4,Dominic Thiem,Lorenzo Sonego,player1,top_10,0.8299481182620406,1.28,0.7419354838709676,0.08801263439107299,0.06233359137541203,False,1,-1.0,2021
2021-05-10,Rome Masters,R16,Clay,4,Matteo Berrettini,Stefanos Tsitsipas,player2,top_10,0.3524707073061262,3.05,0.3099547511312218,0.04251595617490439,0.07503565728368478,False,1,-1.0,2021
2021-05-10,Rome Masters,QF,Clay,4,Rafael Nadal,Alexander Zverev,player1,top_10,0.7650744174700224,1.39,0.682648401826484,0.08242601564353835,0.063453440283331,True,1,0.3899999999999999,2021
2021-05-10,Rome Masters,QF,Clay,4,Stefanos Tsitsipas,Novak Djokovic,player2,top_10,0.5366769294738056,2.28,0.4168797953964194,0.11979713407738624,0.22362339920027674,False,1,-1.0,2021
2021-05-10,Rome Masters,SF,Clay,4,Reilly Opelka,Rafael Nadal,player1,top_10,0.1350148295654694,7.92,0.12,0.0150148295654694,0.06931745015851765,False,1,-1.0,2021
2021-05-10,Rome Masters,F,Clay,4,Rafael Nadal,Novak Djokovic,player1,top_10,0.7012683838490209,1.51,0.6308068459657702,0.07046153788325071,0.0589152596120216,True,1,0.51,2021
2021-05-17,Geneva,R16,Clay,3,Roger Federer,Pablo Andujar,player1,top_10,0.8372205975494493,1.32,0.7161290322580645,0.12109156529138487,0.10513118876527316,False,1,-1.0,2021
2021-05-17,Lyon,R16,Clay,3,Richard Gasquet,Diego Schwartzman,player1,top_10,0.3941919997263417,3.7,0.255533199195171,0.13865880053117074,0.4585103989874644,True,1,2.7,2021
2021-06-14,Queen's Club,R16,Grass,3,Andy Murray,Matteo Berrettini,player2,top_10,0.5086517308352064,3.23,0.2916666666666667,0.21698506416853974,0.6429450905977167,False,1,-1.0,2021
2021-06-14,Queen's Club,QF,Grass,3,Matteo Berrettini,Daniel Evans,player2,top_10,0.7560339331709183,1.4,0.6736596736596736,0.08237425951124466,0.058447506439285535,True,1,0.3999999999999999,2021
2021-06-14,Queen's Club,F,Grass,3,Matteo Berrettini,Cameron Norrie,player2,top_10,0.8082269973331409,1.28,0.7403651115618661,0.06786188577127472,0.03453055658642032,True,1,0.28,2021
2021-06-14,Halle,R32,Grass,3,Karen Khachanov,Andrey Rublev,player1,top_10,0.4203217781727739,2.5,0.3796526054590571,0.040669172713716784,0.05080444543193474,False,1,-1.0,2021
2021-06-14,Halle,F,Grass,3,Ugo Humbert,Andrey Rublev,player1,top_10,0.3756226949410743,2.92,0.324074074074074,0.051548620867000294,0.09681826922793701,True,1,1.92,2021
2021-06-21,Mallorca,R16,Grass,3,Dominic Thiem,Adrian Mannarino,player1,top_10,0.7502022756910603,1.59,0.5943877551020408,0.15581452058901957,0.19282161834878603,False,1,-1.0,2021
2021-06-21,Mallorca,R16,Grass,3,Corentin Moutet,Daniil Medvedev,player2,top_10,0.2711355621678364,5.09,0.1856,0.08553556216783642,0.38008001143428727,False,1,-1.0,2021
2021-06-21,Mallorca,QF,Grass,3,Sam Querrey,Roberto Bautista Agut,player1,top_10,0.5648056400133741,3.18,0.2980132450331126,0.26679239498026147,0.7960819352425297,True,1,2.18,2021
2021-06-21,Mallorca,QF,Grass,3,Casper Ruud,Daniil Medvedev,player1,top_10,0.3164901667392727,4.49,0.210896309314587,0.10559385742468572,0.42104084865933467,False,1,-1.0,2021
2021-06-21,Mallorca,SF,Grass,3,Pablo Carreno Busta,Daniil Medvedev,player2,top_10,0.2452951854891365,4.55,0.2073170731707317,0.03797811231840481,0.1160930939755711,False,1,-1.0,2021
2021-06-21,Mallorca,F,Grass,3,Sam Querrey,Daniil Medvedev,player2,top_10,0.4033221933026674,3.89,0.2431906614785991,0.16013153182406828,0.5689233319473761,False,1,-1.0,2021
2021-08-02,Washington,R16,Hard,3,Rafael Nadal,Lloyd Harris,player2,top_10,0.856614526888853,1.22,0.7711069418386493,0.08550758505020373,0.04506972280440061,False,1,-1.0,2021
2021-08-09,Canada Masters,R32,Hard,4,Denis Shapovalov,Frances Tiafoe,player1,top_10,0.7904906460190588,1.33,0.7096069868995633,0.08088365911949558,0.051352559205348314,False,1,-1.0,2021
2021-08-09,Canada Masters,SF,Hard,4,John Isner,Daniil Medvedev,player2,top_10,0.379109774174742,3.34,0.284796573875803,0.09431320029893903,0.2662266457436383,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,R32,Hard,4,Alexander Zverev,Lloyd Harris,player2,top_10,0.8494304587285324,1.29,0.7356557377049181,0.1137747210236143,0.09576529175980683,True,1,0.29000000000000004,2021
2021-08-16,Cincinnati Masters,R32,Hard,4,Benoit Paire,Denis Shapovalov,player1,top_10,0.3680458276807956,4.06,0.2339622641509434,0.13408356352985218,0.49426606038402987,True,1,3.0599999999999996,2021
2021-08-16,Cincinnati Masters,R16,Hard,4,Guido Pella,Alexander Zverev,player2,top_10,0.1140277649111193,9.22,0.1039844509232264,0.01004331398789289,0.05133599248052001,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,R16,Hard,4,Grigor Dimitrov,Daniil Medvedev,player2,top_10,0.2877789115884722,5.15,0.1838351822503962,0.103943729338076,0.4820613946806318,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,QF,Hard,4,Stefanos Tsitsipas,Felix Auger Aliassime,player2,top_10,0.7957773834250608,1.38,0.6898876404494382,0.10588974297562259,0.09817278912658378,True,1,0.3799999999999999,2021
2021-08-16,Cincinnati Masters,QF,Hard,4,Alexander Zverev,Casper Ruud,player1,top_10,0.8495289075056753,1.25,0.7591522157996148,0.09037669170606055,0.06191113438209417,True,1,0.25,2021
2021-08-16,Cincinnati Masters,QF,Hard,4,Benoit Paire,Andrey Rublev,player2,top_10,0.2915854532918339,4.75,0.2003367003367003,0.09124875295513357,0.3850309031362109,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,QF,Hard,4,Daniil Medvedev,Pablo Carreno Busta,player1,top_10,0.8119686832266403,1.28,0.7429718875502008,0.06899679567643946,0.03931991453009959,True,1,0.28,2021
2021-08-16,Cincinnati Masters,SF,Hard,4,Stefanos Tsitsipas,Alexander Zverev,player2,top_10,0.5799863219546825,2.23,0.4252577319587629,0.1547285899959196,0.29336949795894185,False,1,-1.0,2021
2021-09-24,Laver Cup,RR,Hard,3,Andrey Rublev,Diego Schwartzman,player2,top_10,0.8161965201257906,1.3,0.7302904564315352,0.08590606369425535,0.0610554761635278,True,1,0.30000000000000004,2021
2021-09-27,San Diego,R16,Hard,3,Andy Murray,Casper Ruud,player1,top_10,0.6393729529555426,2.14,0.4412532637075718,0.19811968924797085,0.3682581193248613,False,1,-1.0,2021
2021-09-27,San Diego,QF,Hard,3,Casper Ruud,Lorenzo Sonego,player1,top_10,0.691276234478693,1.5,0.6341463414634148,0.057129893015278266,0.03691435171803953,True,1,0.5,2021
2021-09-27,San Diego,QF,Hard,3,Andrey Rublev,Diego Schwartzman,player1,top_10,0.8392465338322377,1.3,0.7302904564315352,0.10895607740070246,0.09102049398190903,True,1,0.30000000000000004,2021
2021-09-27,San Diego,SF,Hard,3,Grigor Dimitrov,Casper Ruud,player1,top_10,0.4793932441309931,2.82,0.3364705882352941,0.14292265589569902,0.35188894844940055,False,1,-1.0,2021
2021-09-27,San Diego,SF,Hard,3,Andrey Rublev,Cameron Norrie,player2,top_10,0.8010721742175244,1.32,0.7161290322580645,0.08494314195945996,0.057415269967132254,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R64,Hard,4,Mackenzie Mcdonald,Daniil Medvedev,player1,top_10,0.1543140052641865,8.81,0.1073961499493414,0.04691785531484512,0.3595063863774832,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R32,Hard,4,Andy Murray,Alexander Zverev,player1,top_10,0.3082287396785194,4.81,0.1969949916527545,0.11123374802576488,0.4825802378536782,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R32,Hard,4,Matteo Berrettini,Taylor Fritz,player2,top_10,0.7723359960413001,1.4,0.6781609195402298,0.09417507650107027,0.08127039445782008,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R16,Hard,4,Gael Monfils,Alexander Zverev,player2,top_10,0.2647256778105082,4.62,0.2061855670103092,0.058540110800199,0.223032631484548,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R16,Hard,4,Grigor Dimitrov,Daniil Medvedev,player2,top_10,0.1775364563961191,6.16,0.1538461538461538,0.023690302549965292,0.09362457140009361,True,1,5.16,2021
2021-10-04,Indian Wells Masters,QF,Hard,4,Stefanos Tsitsipas,Nikoloz Basilashvili,player2,top_10,0.8510190671188674,1.25,0.7572815533980582,0.09373751372080918,0.06377383389858429,False,1,-1.0,2021
2021-10-18,Moscow,R16,Hard,3,Adrian Mannarino,Andrey Rublev,player1,top_10,0.1857751958300735,8.35,0.113588110403397,0.07218708542667648,0.5512228851811136,True,1,7.35,2021
2021-10-25,Vienna,R32,Hard,3,Stefanos Tsitsipas,Grigor Dimitrov,player1,top_10,0.7525018254795804,1.42,0.6666666666666666,0.08583515881291381,0.06855259218100418,True,1,0.41999999999999993,2021
2021-10-25,Vienna,R16,Hard,3,Alex De Minaur,Alexander Zverev,player2,top_10,0.2316317662441801,4.92,0.1921182266009852,0.0395135396431949,0.1396282899213661,False,1,-1.0,2021
2021-10-25,Vienna,R16,Hard,3,Casper Ruud,Lorenzo Sonego,player1,top_10,0.7717272162231761,1.36,0.6971046770601336,0.07462253916304251,0.049549014063519525,True,1,0.3600000000000001,2021
2021-10-25,Vienna,R16,Hard,3,Stefanos Tsitsipas,Frances Tiafoe,player2,top_10,0.8342507482868449,1.24,0.7647058823529412,0.06954486593390363,0.03447092787568762,False,1,-1.0,2021
2021-10-25,St. Petersburg,R16,Hard,3,Andrey Rublev,Ilya Ivashka,player1,top_10,0.796115848180568,1.36,0.6971046770601336,0.09901117112043445,0.08271755352557258,True,1,0.3600000000000001,2021
2021-11-01,Paris Masters,R32,Hard,4,Hubert Hurkacz,Tommy Paul,player1,top_10,0.7702043062014918,1.39,0.6797235023041476,0.09048080389734425,0.07058398562007356,True,1,0.3899999999999999,2021
2021-11-01,Paris Masters,R16,Hard,4,Alexander Zverev,Grigor Dimitrov,player2,top_10,0.8256102591537037,1.33,0.7108695652173914,0.11474069393631225,0.09806164467442596,True,1,0.33000000000000007,2021
2021-11-01,Paris Masters,QF,Hard,4,Alexander Zverev,Casper Ruud,player1,top_10,0.7975183628138764,1.37,0.690744920993228,0.10677344182064841,0.09260015705501079,True,1,0.3700000000000001,2021
2021-11-01,Paris Masters,QF,Hard,4,Hubert Hurkacz,James Duckworth,player2,top_10,0.7764416079645572,1.33,0.710239651416122,0.06620195654843519,0.03266733859286114,True,1,0.33000000000000007,2021
2021-11-01,Paris Masters,SF,Hard,4,Daniil Medvedev,Alexander Zverev,player2,top_10,0.6677809088344593,1.79,0.5314136125654451,0.13636729626901423,0.1953278268136821,True,1,0.79,2021
2021-11-01,Paris Masters,F,Hard,4,Novak Djokovic,Daniil Medvedev,player2,top_10,0.6300829605552918,2.02,0.4712041884816754,0.1588787720736164,0.27276758032168946,True,1,1.02,2021
2021-11-15,Tour Finals,RR,Hard,1,Daniil Medvedev,Jannik Sinner,player2,top_10,0.8133599959219827,1.39,0.6819221967963387,0.13143779912564402,0.13057039433155587,True,1,0.3899999999999999,2021
2021-11-15,Tour Finals,RR,Hard,1,Daniil Medvedev,Alexander Zverev,player2,top_10,0.6878755967941146,1.53,0.6194029850746269,0.06847261171948771,0.052449663094995325,True,1,0.53,2021
2021-11-15,Tour Finals,RR,Hard,1,Stefanos Tsitsipas,Andrey Rublev,player1,top_10,0.6441252037235529,1.73,0.5483028720626633,0.0958223316608896,0.11433660244174643,False,1,-1.0,2021
2021-11-15,Tour Finals,RR,Hard,1,Casper Ruud,Novak Djokovic,player1,top_10,0.1662935504700188,6.48,0.1462450592885375,0.020048491181481304,0.07758220704572194,False,1,-1.0,2021
2021-11-15,Tour Finals,F,Hard,1,Daniil Medvedev,Alexander Zverev,player2,top_10,0.7337483471661165,1.56,0.61,0.12374834716611649,0.14464742157914173,False,1,-1.0,2021
2022-02-07,Rotterdam,R16,Hard,3,Stefanos Tsitsipas,Ilya Ivashka,player1,top_10,0.8460159673891642,1.25,0.7563352826510722,0.08968068473809199,0.057519959236455226,True,1,0.25,2022
2022-02-07,Rotterdam,QF,Hard,3,Andrey Rublev,Marton Fucsovics,player1,top_10,0.850544244507191,1.24,0.7669172932330828,0.08362695127410824,0.054674863188916845,True,1,0.24,2022
2022-02-07,Rotterdam,QF,Hard,3,Felix Auger Aliassime,Cameron Norrie,player2,top_10,0.7644837346363437,1.48,0.6425120772946861,0.1219716573416576,0.1314359272617886,True,1,0.48,2022
2022-02-07,Rotterdam,F,Hard,3,Stefanos Tsitsipas,Felix Auger Aliassime,player2,top_10,0.6354656724055039,1.78,0.5352480417754569,0.10021763063004696,0.13112889688179696,False,1,-1.0,2022
2022-02-07,Buenos Aires,R16,Clay,3,Casper Ruud,Roberto Carballes Baena,player2,top_10,0.8658776332104319,1.21,0.78,0.08587763321043185,0.04771193618462255,True,1,0.20999999999999996,2022
2022-02-07,Buenos Aires,F,Clay,3,Casper Ruud,Diego Schwartzman,player2,top_10,0.7856120922984244,1.42,0.667447306791569,0.11816478550685539,0.11556917106376263,True,1,0.41999999999999993,2022
2022-02-14,Marseille,R16,Hard,3,Richard Gasquet,Andrey Rublev,player1,top_10,0.2390831997833568,5.71,0.1664233576642335,0.0726598421191233,0.36516507076296734,False,1,-1.0,2022
2022-02-14,Marseille,QF,Hard,3,Lucas Pouille,Andrey Rublev,player1,top_10,0.211846665045683,5.95,0.1596045197740112,0.052242145271671814,0.26048765702181376,False,1,-1.0,2022
2022-02-14,Marseille,SF,Hard,3,Andrey Rublev,Benjamin Bonzi,player2,top_10,0.8211260943277638,1.31,0.7265135699373695,0.09461252439039436,0.0756751835693707,True,1,0.31000000000000005,2022
2022-02-14,Marseille,F,Hard,3,Andrey Rublev,Felix Auger Aliassime,player2,top_10,0.4268847230208309,2.42,0.3919597989949749,0.03492492402585601,0.033061029710410805,True,1,1.42,2022
2022-02-14,Rio de Janeiro,R16,Clay,3,Matteo Berrettini,Thiago Monteiro,player2,top_10,0.8472008547653269,1.31,0.7230443974630022,0.12415645730232472,0.10983311974257831,True,1,0.31000000000000005,2022
2022-02-14,Rio de Janeiro,QF,Clay,3,Matteo Berrettini,Carlos Alcaraz,player2,top_10,0.6798317789002915,2.3,0.411764705882353,0.2680670730179385,0.5636130914706702,False,1,-1.0,2022
2022-02-21,Dubai,R32,Hard,3,Andrey Rublev,Daniel Evans,player2,top_10,0.7718799256908694,1.57,0.6025316455696202,0.16934828012124914,0.21185148333466497,True,1,0.5700000000000001,2022
2022-02-21,Dubai,R16,Hard,3,Andy Murray,Jannik Sinner,player1,top_10,0.3063052688933723,3.4,0.2781316348195329,0.028173634073839382,0.04143791423746579,False,1,-1.0,2022
2022-02-21,Dubai,QF,Hard,3,Andrey Rublev,Mackenzie Mcdonald,player2,top_10,0.818323007306263,1.28,0.7398373983739838,0.07848560893227918,0.04745344935201659,True,1,0.28,2022
2022-02-21,Dubai,QF,Hard,3,Hubert Hurkacz,Jannik Sinner,player2,top_10,0.4630826958286693,2.55,0.3719211822660098,0.0911615135626595,0.1808608743631066,True,1,1.5499999999999998,2022
2022-02-21,Dubai,SF,Hard,3,Andrey Rublev,Hubert Hurkacz,player2,top_10,0.7146341638286398,1.99,0.4763157894736842,0.23831837435495556,0.4221219860189931,True,1,0.99,2022
2022-02-21,Dubai,F,Hard,3,Andrey Rublev,Jiri Vesely,player2,top_10,0.8479557814564798,1.34,0.7093275488069414,0.13862823264953839,0.13626074715168296,True,1,0.3400000000000001,2022
2022-02-21,Acapulco,QF,Hard,3,Yoshihito Nishioka,Daniil Medvedev,player1,top_10,0.1082943835343555,9.81,0.0966850828729281,0.011609300661427402,0.0623679024720275,False,1,-1.0,2022
2022-02-21,Acapulco,SF,Hard,3,Stefanos Tsitsipas,Cameron Norrie,player2,top_10,0.7505781166099204,1.51,0.6280788177339901,0.12249929887593025,0.13337295608097977,False,1,-1.0,2022
2022-03-07,Indian Wells Masters,R64,Hard,4,Dominik Koepfer,Andrey Rublev,player1,top_10,0.1262331557352669,8.9,0.106425702811245,0.01980745292402189,0.12347508604387536,False,1,-1.0,2022
2022-03-07,Indian Wells Masters,R64,Hard,4,Alexander Zverev,Tommy Paul,player1,top_10,0.8358480449423576,1.26,0.7543859649122807,0.08146208003007693,0.053168536627370644,False,1,-1.0,2022
2022-03-07,Indian Wells Masters,R64,Hard,4,Felix Auger Aliassime,Botic Van De Zandschulp,player1,top_10,0.8451321792313805,1.27,0.7475149105367793,0.09761726869460119,0.07331786762385326,False,1,-1.0,2022
2022-03-07,Indian Wells Masters,R32,Hard,4,Andrey Rublev,Frances Tiafoe,player2,top_10,0.8061517474314132,1.41,0.674364896073903,0.13178685135751012,0.1366739638782925,True,1,0.4099999999999999,2022
2022-03-07,Indian Wells Masters,R32,Hard,4,Matteo Berrettini,Lloyd Harris,player1,top_10,0.8153959326438969,1.27,0.7490118577075099,0.06638407493638698,0.03555283445774904,True,1,0.27,2022
2022-03-07,Indian Wells Masters,R32,Hard,4,Casper Ruud,Nick Kyrgios,player2,top_10,0.6322203347342977,1.82,0.5223097112860893,0.10991062344820846,0.15064100921642187,False,1,-1.0,2022
2022-03-07,Indian Wells Masters,R32,Hard,4,Jannik Sinner,Benjamin Bonzi,player2,top_10,0.8573204799240112,1.23,0.7705223880597014,0.08679809186430976,0.05450419030653372,True,1,0.22999999999999998,2022
2022-03-07,Indian Wells Masters,R32,Hard,4,Stefanos Tsitsipas,Jenson Brooksby,player2,top_10,0.7091535989902843,1.6,0.5949367088607596,0.11421689012952474,0.13464575838445492,False,1,-1.0,2022
2022-03-07,Indian Wells Masters,R16,Hard,4,Matteo Berrettini,Miomir Kecmanovic,player1,top_10,0.7673640215251165,1.41,0.6728538283062646,0.0945101932188519,0.0819832703504142,False,1,-1.0,2022
2022-03-07,Indian Wells Masters,R16,Hard,4,Jannik Sinner,Nick Kyrgios,player2,top_10,0.7453232915125919,1.81,0.5261780104712042,0.21914528104138775,0.34903515763779136,False,1,-1.0,2022
2022-03-07,Indian Wells Masters,QF,Hard,4,Andrey Rublev,Grigor Dimitrov,player2,top_10,0.7995764225405869,1.34,0.7105831533477323,0.08899326919285466,0.07143240620438651,True,1,0.3400000000000001,2022
2022-03-07,Indian Wells Masters,QF,Hard,4,Rafael Nadal,Nick Kyrgios,player1,top_10,0.7522894382183988,1.4,0.6803652968036529,0.0719241414147459,0.05320521350575824,True,1,0.3999999999999999,2022
2022-03-07,Indian Wells Masters,SF,Hard,4,Rafael Nadal,Carlos Alcaraz,player1,top_10,0.7350572011871922,1.66,0.5765306122448979,0.15852658894229432,0.22019495397073902,True,1,0.6599999999999999,2022
2022-03-21,Miami Masters,R64,Hard,4,Henri Laaksonen,Casper Ruud,player1,top_10,0.1930198431145969,5.87,0.1614285714285714,0.03159127168602552,0.13302647908268384,False,1,-1.0,2022
2022-03-21,Miami Masters,R64,Hard,4,Andrey Rublev,Nick Kyrgios,player2,top_10,0.7078774472384889,1.66,0.5732647814910026,0.13461266574748632,0.17507656241589148,False,1,-1.0,2022
2022-03-21,Miami Masters,R64,Hard,4,Felix Auger Aliassime,Miomir Kecmanovic,player1,top_10,0.757432588752217,1.4,0.676674364896074,0.08075822385614295,0.060405624253103696,False,1,-1.0,2022
2022-03-21,Miami Masters,R32,Hard,4,Alexander Bublik,Casper Ruud,player1,top_10,0.3155751393748886,3.64,0.2616632860040567,0.05391185337083193,0.14869350732459474,False,1,-1.0,2022
2022-03-21,Miami Masters,R32,Hard,4,Stefanos Tsitsipas,Alex De Minaur,player1,top_10,0.7952724509666714,1.38,0.6891891891891893,0.10608326177748217,0.0974759823340065,True,1,0.3799999999999999,2022
2022-03-21,Miami Masters,R32,Hard,4,Hubert Hurkacz,Aslan Karatsev,player1,top_10,0.8314882041394046,1.38,0.6870748299319728,0.14441337420743183,0.14745372171237825,True,1,0.3799999999999999,2022
2022-03-21,Miami Masters,R16,Hard,4,Cameron Norrie,Casper Ruud,player2,top_10,0.4553377115914541,2.28,0.4168797953964194,0.03845791619503469,0.038169982428515215,False,1,-1.0,2022
2022-03-21,Miami Masters,R16,Hard,4,Stefanos Tsitsipas,Carlos Alcaraz,player1,top_10,0.4111202529508082,2.57,0.3700980392156863,0.04102221373512188,0.056579050083577,False,1,-1.0,2022
2022-03-21,Miami Masters,QF,Hard,4,Alexander Zverev,Casper Ruud,player2,top_10,0.7853074602199475,1.33,0.7164179104477612,0.06888954977218631,0.04445892209253016,False,1,-1.0,2022
2022-03-21,Miami Masters,SF,Hard,4,Francisco Cerundolo,Casper Ruud,player1,top_10,0.2346219542325065,5.44,0.1745068285280728,0.0601151257044337,0.2763434310248356,False,1,-1.0,2022
2022-03-21,Miami Masters,SF,Hard,4,Hubert Hurkacz,Carlos Alcaraz,player2,top_10,0.4699520920727303,2.78,0.3427895981087471,0.12716249396398321,0.30646681596219016,False,1,-1.0,2022
2022-04-04,Marrakech,R16,Clay,3,Alex Molcan,Felix Auger Aliassime,player2,top_10,0.3476734116358728,3.57,0.2654320987654321,0.08224131287044067,0.2411940795400659,True,1,2.57,2022
2022-04-11,Monte Carlo Masters,R32,Clay,4,Stefanos Tsitsipas,Fabio Fognini,player1,top_10,0.8374413862032876,1.28,0.7419354838709676,0.09550590233231993,0.07192497434020811,True,1,0.28,2022
2022-04-11,Monte Carlo Masters,R16,Clay,4,Jannik Sinner,Andrey Rublev,player1,top_10,0.5839046299872542,1.87,0.5091863517060368,0.07471827828121747,0.09190165807616546,True,1,0.8700000000000001,2022
2022-04-11,Monte Carlo Masters,QF,Clay,4,Alexander Zverev,Jannik Sinner,player1,top_10,0.7259813820527556,1.42,0.6705336426914155,0.055447739361340176,0.030893562514912987,True,1,0.41999999999999993,2022
2022-04-11,Monte Carlo Masters,QF,Clay,4,Stefanos Tsitsipas,Diego Schwartzman,player2,top_10,0.793003176949813,1.33,0.7139784946236559,0.07902468232615711,0.05469422534325141,True,1,0.33000000000000007,2022
